"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-DME-6807878","COPI-mediated anterograde transport","72","7","0.353","0.7709","-0.375","0.819242802829581","0.0865873652707354","1","0.960302507700194","1","ctp,fws,Cog6,garz,zetaCOP,CG9279,alphaTub84B","FBgn0011760,FBgn0024689,FBgn0033401,FBgn0264560,FBgn0040512,FBgn0036882,FBgn0003884"
"","REACTOME pathway","R-DME-9639288","Amino acids regulate mTORC1","34","3","0.151","0.6996","-0.515","0.820523126910677","0.0859091736015734","1","0.960302507700194","1","Rheb,Vha100-5,VhaAC39-2","FBgn0041191,FBgn0032373,FBgn0039058"
"","REACTOME pathway","R-DME-9711097","Cellular response to starvation","34","3","0.151","0.6996","-0.515","0.820523126910677","0.0859091736015734","1","0.960302507700194","1","Rheb,Vha100-5,VhaAC39-2","FBgn0041191,FBgn0032373,FBgn0039058"
"","REACTOME pathway","R-DME-211945","Phase I - Functionalization of compounds","63","6","0.303","0.7552","-0.405","0.82254616285054","0.084839719264098","1","0.960302507700194","1","Hsp83,CG5157,Cyp312a1,p23,CG4757,Cyp4p1","FBgn0001233,FBgn0036575,FBgn0036778,FBgn0037728,FBgn0027584,FBgn0015037"
"","REACTOME pathway","R-DME-72766","Translation","214","23","1.161","0.8522","-0.231","0.823240112763793","0.0844734765260595","1","0.960302507700194","1","mRpL27,Ubi-p5E,mRpL28,mRpS18B,eIF3j,eIF3c,pAbp,RpL29,mRpS29,RpS24,RpL22-like,RpS9,eIF3e,RpL3,RpS5b,mRpS10,mRpS33,mRpS22,RpS8,RpS7,RpL8,eIF5B,mRpL4","FBgn0053002,FBgn0086558,FBgn0031660,FBgn0032849,FBgn0027619,FBgn0034258,FBgn0265297,FBgn0016726,FBgn0034727,FBgn0261596,FBgn0034837,FBgn0010408,FBgn0025582,FBgn0020910,FBgn0038277,FBgn0038307,FBgn0038426,FBgn0039555,FBgn0039713,FBgn0039757,FBgn0261602,FBgn0026259,FBgn0001995"
"","REACTOME pathway","R-DME-111885","Opioid Signalling","24","2","0.101","0.6608","-0.598","0.824589361094822","0.0837622727939601","1","0.960302507700194","1","CG17528,Galphaf","FBgn0261387,FBgn0010223"
"","REACTOME pathway","R-DME-1222556","ROS and RNS production in phagocytes","24","2","0.101","0.6608","-0.598","0.824589361094822","0.0837622727939601","1","0.960302507700194","1","Vha100-5,VhaAC39-2","FBgn0032373,FBgn0039058"
"","REACTOME pathway","R-DME-166208","mTORC1-mediated signalling","24","2","0.101","0.6608","-0.598","0.824589361094822","0.0837622727939601","1","0.960302507700194","1","Rheb,Fkbp12","FBgn0041191,FBgn0013954"
"","REACTOME pathway","R-DME-70263","Gluconeogenesis","24","2","0.101","0.6608","-0.598","0.824589361094822","0.0837622727939601","1","0.960302507700194","1","CG9961,G6P","FBgn0031451,FBgn0031463"
"","REACTOME pathway","R-DME-5389840","Mitochondrial translation elongation","82","8","0.404","0.7736","-0.37","0.82768008476176","0.0821374944593949","1","0.960302507700194","1","mRpL27,mRpL28,mRpS18B,mRpS29,mRpS10,mRpS33,mRpS22,mRpL4","FBgn0053002,FBgn0031660,FBgn0032849,FBgn0034727,FBgn0038307,FBgn0038426,FBgn0039555,FBgn0001995"
"","REACTOME pathway","R-DME-8873719","RAB geranylgeranylation","35","3","0.151","0.6797","-0.557","0.835585920013586","0.078008886681106","1","0.968342561511072","1","Rab32,Rab19,Rab23","FBgn0002567,FBgn0015793,FBgn0037364"
"","REACTOME pathway","R-DME-112314","Neurotransmitter receptors and postsynaptic signal transmission","83","8","0.404","0.7643","-0.388","0.837573562150804","0.0769770395350736","1","0.968383419176687","1","GluRIIE,CG17528,PICK1,clumsy,nAChRbeta1,Galphaf,Gbeta76C,ort","FBgn0051201,FBgn0261387,FBgn0032447,FBgn0026255,FBgn0000038,FBgn0010223,FBgn0004623,FBgn0003011"
"","REACTOME pathway","R-DME-917937","Iron uptake and transport","83","8","0.404","0.7643","-0.388","0.837573562150804","0.0769770395350736","1","0.968383419176687","1","Ubi-p5E,Tsf1,RpS27A,Vha100-5,Tsf3,CG10486,CG16727,VhaAC39-2","FBgn0086558,FBgn0022355,FBgn0003942,FBgn0032373,FBgn0034094,FBgn0035647,FBgn0038719,FBgn0039058"
"","REACTOME pathway","R-DME-156590","Glutathione conjugation","25","2","0.101","0.6343","-0.657","0.841779052989485","0.0748018855305789","1","0.968729490215278","1","GstO1,CG17636","FBgn0035907,FBgn0025837"
"","REACTOME pathway","R-DME-3769402","Deactivation of the beta-catenin transactivating complex","25","2","0.101","0.6343","-0.657","0.841779052989485","0.0748018855305789","1","0.968729490215278","1","Ubi-p5E,RpS27A","FBgn0086558,FBgn0003942"
"","REACTOME pathway","R-DME-5683826","Surfactant metabolism","25","2","0.101","0.6343","-0.657","0.841779052989485","0.0748018855305789","1","0.968729490215278","1","Bace,GATAd","FBgn0032049,FBgn0032223"
"","REACTOME pathway","R-DME-77387","Insulin receptor recycling","25","2","0.101","0.6343","-0.657","0.841779052989485","0.0748018855305789","1","0.968729490215278","1","Vha100-5,VhaAC39-2","FBgn0032373,FBgn0039058"
"","REACTOME pathway","R-DME-5419276","Mitochondrial translation termination","84","8","0.404","0.7552","-0.405","0.847013947435153","0.0721094382593146","1","0.970909038779536","1","mRpL27,mRpL28,mRpS18B,mRpS29,mRpS10,mRpS33,mRpS22,mRpL4","FBgn0053002,FBgn0031660,FBgn0032849,FBgn0034727,FBgn0038307,FBgn0038426,FBgn0039555,FBgn0001995"
"","REACTOME pathway","R-DME-193704","p75 NTR receptor-mediated signalling","36","3","0.151","0.6608","-0.598","0.849545408932094","0.0708134027612923","1","0.970909038779536","1","Ubi-p5E,RpS27A,cact","FBgn0086558,FBgn0003942,FBgn0000250"
"","REACTOME pathway","R-DME-15869","Metabolism of nucleotides","56","5","0.252","0.708","-0.498","0.851034190501748","0.0700529916804385","1","0.971491273852398","1","CG8353,CG4098,Ada,dnk,bur","FBgn0032002,FBgn0036648,FBgn0037661,FBgn0022338,FBgn0000239"
"","REACTOME pathway","R-DME-5368287","Mitochondrial translation","85","8","0.404","0.7463","-0.422","0.856012041243046","0.0675201262006161","1","0.973728728629874","1","mRpL27,mRpL28,mRpS18B,mRpS29,mRpS10,mRpS33,mRpS22,mRpL4","FBgn0053002,FBgn0031660,FBgn0032849,FBgn0034727,FBgn0038307,FBgn0038426,FBgn0039555,FBgn0001995"
"","REACTOME pathway","R-DME-211976","Endogenous sterols","26","2","0.101","0.6099","-0.713","0.8574254759823","0.0668036167967372","1","0.973728728629874","1","Cyp312a1,Cyp4p1","FBgn0036778,FBgn0015037"
"","REACTOME pathway","R-DME-9753281","Paracetamol ADME","57","5","0.252","0.6956","-0.524","0.861613425273514","0.0646875426757426","1","0.973728728629874","1","MRP,Ugt37A3,l(2)03659,CG17636,Ugt305A1","FBgn0032456,FBgn0038083,FBgn0010549,FBgn0025837,FBgn0042179"
"","REACTOME pathway","R-DME-6811438","Intra-Golgi traffic","37","3","0.151","0.6429","-0.637","0.86246054549074","0.0642607632315945","1","0.973728728629874","1","fws,Cog6,Syx6","FBgn0024689,FBgn0033401,FBgn0037084"
"","REACTOME pathway","R-DME-196854","Metabolism of vitamins and cofactors","142","14","0.707","0.7818","-0.355","0.870734606029152","0.0601141948205628","1","0.973728728629874","1","CG31826,Vkor,Uba4,CG17036,MRP,heix,Coq3,CG2065,Pu,Hsp83,GstO1,Nmnat,Mccc1,Idh","FBgn0051826,FBgn0053544,FBgn0032054,FBgn0032449,FBgn0032456,FBgn0028375,FBgn0032922,FBgn0033204,FBgn0003162,FBgn0001233,FBgn0035907,FBgn0039254,FBgn0039877,FBgn0001248"
"","REACTOME pathway","R-DME-1793185","Chondroitin sulfate/dermatan sulfate metabolism","27","2","0.101","0.5874","-0.768","0.871644265144484","0.0596607228729503","1","0.973728728629874","1","N,GlcAT-S","FBgn0004647,FBgn0032135"
"","REACTOME pathway","R-DME-211916","Vitamins","27","2","0.101","0.5874","-0.768","0.871644265144484","0.0596607228729503","1","0.973728728629874","1","Cyp312a1,Cyp4p1","FBgn0036778,FBgn0015037"
"","REACTOME pathway","R-DME-350431","Planar Cell Polarity pathway","27","2","0.101","0.5874","-0.768","0.871644265144484","0.0596607228729503","1","0.973728728629874","1","ds,frtz","FBgn0284247,FBgn0086698"
"","REACTOME pathway","R-DME-5365859","RA biosynthesis pathway","27","2","0.101","0.5874","-0.768","0.871644265144484","0.0596607228729503","1","0.973728728629874","1","CG2065,PIG-F","FBgn0033204,FBgn0036893"
"","REACTOME pathway","R-DME-77075","RNA Pol II CTD phosphorylation and interaction with CE","27","2","0.101","0.5874","-0.768","0.871644265144484","0.0596607228729503","1","0.973728728629874","1","Tfb1,hay","FBgn0033929,FBgn0001179"
"","REACTOME pathway","R-DME-1266738","Developmental Biology","196","20","1.01","0.8091","-0.306","0.872667039430389","0.0591514269940092","1","0.973774694167543","1","LIMK1,Ubi-p5E,dock,fipi,Cdk5alpha,da,RpS27A,CG17097,Mmp2,CG8093,Arp53D,robo1,ItgaPS5,Mmp1,Hsp83,ImpL2,JIL-1,Eph,Lip1,CG18815","FBgn0283712,FBgn0086558,FBgn0010583,FBgn0031627,FBgn0027491,FBgn0267821,FBgn0003942,FBgn0265264,FBgn0033438,FBgn0033999,FBgn0011743,FBgn0005631,FBgn0034880,FBgn0035049,FBgn0001233,FBgn0001257,FBgn0020412,FBgn0025936,FBgn0023496,FBgn0042138"
"","REACTOME pathway","R-DME-9748784","Drug ADME","152","15","0.757","0.7825","-0.354","0.876685252070516","0.0571562992495493","1","0.974966753093809","1","MRP,CNT1,CG10486,Ada,Spn85F,CG4757,Ugt37A3,CG16727,Spn27A,bur,nec,l(2)03659,Spn88Ea,CG17636,Ugt305A1","FBgn0032456,FBgn0033371,FBgn0035647,FBgn0037661,FBgn0037772,FBgn0027584,FBgn0038083,FBgn0038719,FBgn0028990,FBgn0000239,FBgn0002930,FBgn0010549,FBgn0028984,FBgn0025837,FBgn0042179"
"","REACTOME pathway","R-DME-5628897","TP53 Regulates Metabolic Genes","59","5","0.252","0.672","-0.573","0.880884022914283","0.0550812669840302","1","0.974966753093809","1","Rheb,ND-MLRQ,Zw,14-3-3epsilon,Surf1","FBgn0041191,FBgn0052230,FBgn0004057,FBgn0020238,FBgn0029117"
"","REACTOME pathway","R-DME-9757110","Prednisone ADME","69","6","0.303","0.6895","-0.536","0.882259776229394","0.0544035205690633","1","0.974966753093809","1","Spn85F,Ugt37A3,Spn27A,nec,Spn88Ea,Ugt305A1","FBgn0037772,FBgn0038083,FBgn0028990,FBgn0002930,FBgn0028984,FBgn0042179"
"","REACTOME pathway","R-DME-9006934","Signaling by Receptor Tyrosine Kinases","171","17","0.858","0.7883","-0.343","0.882306223821995","0.0543806572325053","1","0.974966753093809","1","Ubi-p5E,dock,Hrs,RpS27A,Vha100-5,Arp53D,Hsp83,Cbl,JIL-1,Abi,wrd,VhaAC39-2,ball,Cul5,Crk,aPKC,gukh","FBgn0086558,FBgn0010583,FBgn0031450,FBgn0003942,FBgn0032373,FBgn0011743,FBgn0001233,FBgn0020224,FBgn0020412,FBgn0020510,FBgn0042693,FBgn0039058,FBgn0027889,FBgn0039632,FBgn0024811,FBgn0261854,FBgn0026239"
"","REACTOME pathway","R-DME-211897","Cytochrome P450 - arranged by substrate type","28","2","0.101","0.5664","-0.82","0.884546449379463","0.0532793564461473","1","0.974966753093809","1","Cyp312a1,Cyp4p1","FBgn0036778,FBgn0015037"
"","REACTOME pathway","R-DME-8854214","TBC/RABGAPs","28","2","0.101","0.5664","-0.82","0.884546449379463","0.0532793564461473","1","0.974966753093809","1","RN-tre,CG8155","FBgn0020620,FBgn0034009"
"","REACTOME pathway","R-DME-1500931","Cell-Cell communication","40","3","0.151","0.5947","-0.75","0.895527200306534","0.0479212185657795","1","0.974990106220372","1","dock,Arp53D,cdi","FBgn0010583,FBgn0011743,FBgn0004876"
"","REACTOME pathway","R-DME-166520","Signaling by NTRKs","40","3","0.151","0.5947","-0.75","0.895527200306534","0.0479212185657795","1","0.974990106220372","1","JIL-1,wrd,ball","FBgn0020412,FBgn0042693,FBgn0027889"
"","REACTOME pathway","R-DME-187037","Signaling by NTRK1 (TRKA)","40","3","0.151","0.5947","-0.75","0.895527200306534","0.0479212185657795","1","0.974990106220372","1","JIL-1,wrd,ball","FBgn0020412,FBgn0042693,FBgn0027889"
"","REACTOME pathway","R-DME-2161517","Abacavir transmembrane transport","29","2","0.101","0.5469","-0.871","0.896237773863819","0.0475767557645285","1","0.974990106220372","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-446728","Cell junction organization","29","2","0.101","0.5469","-0.871","0.896237773863819","0.0475767557645285","1","0.974990106220372","1","Arp53D,cdi","FBgn0011743,FBgn0004876"
"","REACTOME pathway","R-DME-561048","Organic anion transport","29","2","0.101","0.5469","-0.871","0.896237773863819","0.0475767557645285","1","0.974990106220372","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","29","2","0.101","0.5469","-0.871","0.896237773863819","0.0475767557645285","1","0.974990106220372","1","PIP4K,wrd","FBgn0039924,FBgn0042693"
"","REACTOME pathway","R-DME-9013424","RHOV GTPase cycle","29","2","0.101","0.5469","-0.871","0.896237773863819","0.0475767557645285","1","0.974990106220372","1","dock,Eph","FBgn0010583,FBgn0025936"
"","REACTOME pathway","R-DME-428157","Sphingolipid metabolism","81","7","0.353","0.6853","-0.545","0.899310430636734","0.0460903694001667","1","0.974990106220372","1","CG30036,ORMDL,CG11438,CG11425,Ugt37A3,fan,Ugt305A1","FBgn0050036,FBgn0037110,FBgn0037164,FBgn0037167,FBgn0038083,FBgn0028379,FBgn0042179"
"","REACTOME pathway","R-DME-373760","L1CAM interactions","41","3","0.151","0.5802","-0.785","0.9048476447588","0.043424539701673","1","0.97713073826086","1","Arp53D,ItgaPS5,CG18815","FBgn0011743,FBgn0034880,FBgn0042138"
"","REACTOME pathway","R-DME-199992","trans-Golgi Network Vesicle Budding","42","3","0.151","0.5664","-0.82","0.913408984907682","0.0393347206941649","1","0.97713073826086","1","Hrs,garz,CG5174","FBgn0031450,FBgn0264560,FBgn0034345"
"","REACTOME pathway","R-DME-71387","Metabolism of carbohydrates","150","14","0.707","0.7401","-0.434","0.914384343457421","0.0388712187547914","1","0.97713073826086","1","Hex-t1,CG30036,Rpi,N,CG6903,Zw,CG9961,G6P,GlcAT-S,Dera,ttv,CG3253,CG11249,CG8036","FBgn0042711,FBgn0050036,FBgn0050410,FBgn0004647,FBgn0029737,FBgn0004057,FBgn0031451,FBgn0031463,FBgn0032135,FBgn0033735,FBgn0265974,FBgn0041706,FBgn0037115,FBgn0037607"
"","REACTOME pathway","R-DME-111465","Apoptotic cleavage of cellular proteins","31","2","0.101","0.5116","-0.967","0.916381997421012","0.0379234512346169","1","0.97713073826086","1","hts,Su(Tpl)","FBgn0263391,FBgn0014037"
"","REACTOME pathway","R-DME-165159","MTOR signalling","31","2","0.101","0.5116","-0.967","0.916381997421012","0.0379234512346169","1","0.97713073826086","1","Rheb,Fkbp12","FBgn0041191,FBgn0013954"
"","REACTOME pathway","R-DME-3928662","EPHB-mediated forward signaling","31","2","0.101","0.5116","-0.967","0.916381997421012","0.0379234512346169","1","0.97713073826086","1","Arp53D,Eph","FBgn0011743,FBgn0025936"
"","REACTOME pathway","R-DME-196071","Metabolism of steroid hormones","74","6","0.303","0.6429","-0.637","0.918145260368728","0.0370886033457145","1","0.97713073826086","1","Cyp312a1,Spn85F,Cyp4p1,Spn27A,nec,Spn88Ea","FBgn0036778,FBgn0037772,FBgn0015037,FBgn0028990,FBgn0002930,FBgn0028984"
"","REACTOME pathway","R-DME-372790","Signaling by GPCR","133","12","0.606","0.7154","-0.483","0.922173709357103","0.0351872634264062","1","0.97713073826086","1","CG17528,Mmp2,Dhit,mAChR-A,Mmp1,Galphaf,AstC-R2,Gbeta76C,CG11438,CG11425,loco,Lgr4","FBgn0261387,FBgn0033438,FBgn0028743,FBgn0000037,FBgn0035049,FBgn0010223,FBgn0036789,FBgn0004623,FBgn0037164,FBgn0037167,FBgn0020278,FBgn0085440"
"","REACTOME pathway","R-DME-983712","Ion channel transport","75","6","0.303","0.6343","-0.657","0.924050365379359","0.0343043569073623","1","0.97713073826086","1","Vha100-5,CG15270,Best4,Best3,CG5250,VhaAC39-2","FBgn0032373,FBgn0028879,FBgn0036491,FBgn0036492,FBgn0038691,FBgn0039058"
"","REACTOME pathway","R-DME-9793528","Ciprofloxacin ADME","32","2","0.101","0.4956","-1.013","0.92501699048067","0.0338502901753102","1","0.97713073826086","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-112311","Neurotransmitter clearance","44","3","0.151","0.5406","-0.887","0.928460779202995","0.0322364373582116","1","0.97713073826086","1","CG10486,CG4757,CG16727","FBgn0035647,FBgn0027584,FBgn0038719"
"","REACTOME pathway","R-DME-71406","Pyruvate metabolism and Citric Acid (TCA) cycle","44","3","0.151","0.5406","-0.887","0.928460779202995","0.0322364373582116","1","0.97713073826086","1","kdn,CG7848,SdhC","FBgn0261955,FBgn0034127,FBgn0037873"
"","REACTOME pathway","R-DME-72165","mRNA Splicing - Minor Pathway","44","3","0.151","0.5406","-0.887","0.928460779202995","0.0322364373582116","1","0.97713073826086","1","Prp8,SmF,Cbp20","FBgn0033688,FBgn0000426,FBgn0022943"
"","REACTOME pathway","R-DME-109582","Hemostasis","273","27","1.363","0.7842","-0.351","0.931530714500915","0.0308028209412759","1","0.97713073826086","1","CG31875,CG4880,Tsf1,Tep2,Tep3,CG32982,GATAd,Tep4,Qsox1,Tsf3,Arp53D,Klp59D,ItgaPS5,Klp64D,Klp67A,Klp68D,Gbeta76C,alphaTub84B,Spn85F,fzo,vig2,Crk,Spn27A,nec,l(2)03659,Spn88Ea,cmet","FBgn0051875,FBgn0030803,FBgn0022355,FBgn0041182,FBgn0041181,FBgn0052982,FBgn0032223,FBgn0041180,FBgn0033814,FBgn0034094,FBgn0011743,FBgn0034827,FBgn0034880,FBgn0004380,FBgn0004379,FBgn0004381,FBgn0004623,FBgn0003884,FBgn0037772,FBgn0011596,FBgn0046214,FBgn0024811,FBgn0028990,FBgn0002930,FBgn0010549,FBgn0028984,FBgn0040232"
"","REACTOME pathway","R-DME-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","33","2","0.101","0.4806","-1.057","0.932805251142171","0.0302090177569633","1","0.97713073826086","1","CG42813,Gfat2","FBgn0261995,FBgn0039580"
"","REACTOME pathway","R-DME-549127","Organic cation transport","33","2","0.101","0.4806","-1.057","0.932805251142171","0.0302090177569633","1","0.97713073826086","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-549132","Organic cation/anion/zwitterion transport","33","2","0.101","0.4806","-1.057","0.932805251142171","0.0302090177569633","1","0.97713073826086","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-388396","GPCR downstream signalling","108","9","0.454","0.6608","-0.598","0.938860400598797","0.0273989782948441","1","0.982407060943505","1","CG17528,Mmp2,Dhit,mAChR-A,Mmp1,Galphaf,AstC-R2,Gbeta76C,loco","FBgn0261387,FBgn0033438,FBgn0028743,FBgn0000037,FBgn0035049,FBgn0010223,FBgn0036789,FBgn0004623,FBgn0020278"
"","REACTOME pathway","R-DME-1483255","PI Metabolism","34","2","0.101","0.4664","-1.1","0.93982288390664","0.0269539844743973","1","0.982407060943505","1","PIP4K,Sbf","FBgn0039924,FBgn0025802"
"","REACTOME pathway","R-DME-112315","Transmission across Chemical Synapses","167","15","0.757","0.7122","-0.49","0.943537144128128","0.025240998337043","1","0.984215401656259","1","GluRIIE,Syt1,Snap25,CG17528,PICK1,clumsy,nAChRbeta1,CG10486,Galphaf,Gbeta76C,Snap24,CG4757,Hsc70-4,CG16727,ort","FBgn0051201,FBgn0004242,FBgn0011288,FBgn0261387,FBgn0032447,FBgn0026255,FBgn0000038,FBgn0035647,FBgn0010223,FBgn0004623,FBgn0266720,FBgn0027584,FBgn0266599,FBgn0038719,FBgn0003011"
"","REACTOME pathway","R-DME-76002","Platelet activation, signaling and aggregation","187","17","0.858","0.7208","-0.472","0.947102145126633","0.0236031797373922","1","0.984306772495941","1","CG4880,Tsf1,Tep2,Tep3,CG32982,Tep4,Qsox1,Tsf3,Arp53D,Gbeta76C,Spn85F,vig2,Crk,Spn27A,nec,l(2)03659,Spn88Ea","FBgn0030803,FBgn0022355,FBgn0041182,FBgn0041181,FBgn0052982,FBgn0041180,FBgn0033814,FBgn0034094,FBgn0011743,FBgn0004623,FBgn0037772,FBgn0046214,FBgn0024811,FBgn0028990,FBgn0002930,FBgn0010549,FBgn0028984"
"","REACTOME pathway","R-DME-200425","Carnitine metabolism","36","2","0.101","0.4405","-1.183","0.951822326641595","0.0214441122883423","1","0.984863261617505","1","CG10486,CG16727","FBgn0035647,FBgn0038719"
"","REACTOME pathway","R-DME-5362517","Signaling by Retinoic Acid","36","2","0.101","0.4405","-1.183","0.951822326641595","0.0214441122883423","1","0.984863261617505","1","CG2065,PIG-F","FBgn0033204,FBgn0036893"
"","REACTOME pathway","R-DME-397014","Muscle contraction","93","7","0.353","0.5968","-0.745","0.957702752269391","0.0187692644921934","1","0.986543229752062","1","Nep6,Nepl8,sand,CG4757,Nep4,Nepl14,Nep5","FBgn0030425,FBgn0032585,FBgn0033257,FBgn0027584,FBgn0038818,FBgn0039023,FBgn0039478"
"","REACTOME pathway","R-DME-5674135","MAP2K and MAPK activation","38","2","0.101","0.4173","-1.261","0.961514176898321","0.0170443079899099","1","0.988416646096513","1","CG4935,Arp53D","FBgn0028897,FBgn0011743"
"","REACTOME pathway","R-DME-1660662","Glycosphingolipid metabolism","52","3","0.151","0.4575","-1.128","0.967587552094517","0.0143097274240857","1","0.989583476682742","1","CG30036,Ugt37A3,Ugt305A1","FBgn0050036,FBgn0038083,FBgn0042179"
"","REACTOME pathway","R-DME-211859","Biological oxidations","108","8","0.404","0.5874","-0.768","0.970131188359679","0.013169533230379","1","0.989583476682742","1","Hsp83,GstO1,CG5157,Cyp312a1,p23,CG4757,Cyp4p1,CG17636","FBgn0001233,FBgn0035907,FBgn0036575,FBgn0036778,FBgn0037728,FBgn0027584,FBgn0015037,FBgn0025837"
"","REACTOME pathway","R-DME-156580","Phase II - Conjugation of compounds","41","2","0.101","0.3868","-1.37","0.972624560429616","0.012054767952726","1","0.989583476682742","1","GstO1,CG17636","FBgn0035907,FBgn0025837"
